"id","csp_log_lists","csp_log_bits","csp_log_constraints","csp_percent_avg_continuity","csp_log_extra_booleans","csp_percent_dec_predicate","csp_percent_wsum","csp_log_booleans","csp_percent_alldiff","csp_num_alldiff","csp_sqrt_max_domsize","csp_log_ranges","csp_percent_min_continuity","csp_log_extra_bits","csp_percent_cumulative","csp_percent_ext","csp_sqrt_avg_domsize","csp_percent_element","csp_perten_avg_predarity","csp_dyn_log_stdev_weight","csp_dyn_log_nodes","csp_dyn_log_avg_weight","csp_max_arity","csp_percent_global","csp_perten_avg_predsize","csp_log_values","csp_log_extra_ranges","csp_log_search_vars","csp_dyn_log_propags","csp_perten_avg_predshape","csp_percent_gac_predicate","csp","Class"
"bool/pseudoGLB/normalized-fpga14-14-sat-pb-cnf-cr.xml",-1,-1,7.894818,100,-1,0,100,8.199672,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,16.436972,15.759706,15.136922,14,100,-1,11.23362,7.894818,9.055282,22.084208,-1,0,1.684,"gecode"
"bool/pseudoGLB/normalized-fpga15-13-sat-pb-cnf-cr.xml",-1,-1,7.882643,100,-1,0,100,8.194757,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,16.389295,15.656341,15.165595,15,100,-1,11.171177,7.882643,9.047124,22.053865,-1,0,1.705,"glucose_support"
"bool/pseudoGLB/normalized-fpga15-14-sat-pb-cnf-cr.xml",-1,-1,7.982994,100,-1,0,100,8.299208,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,16.275672,15.615141,14.986798,15,100,-1,11.332037,7.982994,9.149747,21.89904,-1,0,1.753,"minisat22_direct"
"bool/pseudoGLB/normalized-fpga15-15-sat-pb-cnf-cr.xml",-1,-1,8.076816,100,-1,0,100,8.400879,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,16.304656,15.45783,14.935513,15,100,-1,11.492354,8.076816,9.247928,21.970448,-1,0,1.674,"gecode"
"bool/pseudoGLB/normalized-fpga20-18-sat-pb-cnf-cr.xml",-1,-1,8.70044,100,-1,0,100,9.076816,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,15.930965,15.2128,14.304889,20,100,-1,12.320801,8.70044,9.900867,21.855444,-1,0,1.671,"abscon"
"bool/pseudoGLB/normalized-fpga20-19-sat-pb-cnf-cr.xml",-1,-1,8.774787,100,-1,0,100,9.154818,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,15.857398,14.995546,14.310736,20,100,-1,12.448116,8.774787,9.97728,21.852883,-1,0,1.713,"gecode"
"bool/pseudoGLB/normalized-fpga20-20-sat-pb-cnf-cr.xml",-1,-1,8.84549,100,-1,0,100,9.228819,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,15.755239,15.074518,14.274292,20,100,-1,12.569856,8.84549,10.049849,21.798009,-1,0,1.72,"gecode"
"bool/pseudoGLB/normalized-fpga25-23-sat-pb-cnf-cr.xml",-1,-1,9.33539,100,-1,0,100,9.753217,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,15.80183,14.817533,13.866383,25,100,-1,13.228217,9.33539,10.559377,21.628134,-1,0,1.786,"abscon"
"bool/pseudoGLB/normalized-fpga25-24-sat-pb-cnf-cr.xml",-1,-1,9.394463,100,-1,0,100,9.813781,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,15.756213,14.750341,13.811485,25,100,-1,13.330077,9.394463,10.619303,21.643113,-1,0,1.732,"abscon"
"bool/pseudoGLB/normalized-fpga25-25-sat-pb-cnf-cr.xml",-1,-1,9.451211,100,-1,0,100,9.873444,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,15.623283,14.636115,13.683683,25,100,-1,13.431889,9.451211,10.67772,21.672792,-1,0,1.775,"gecode"
"bool/pseudoGLB/normalized-fpga30-28-sat-pb-cnf-cr.xml",-1,-1,9.854868,100,-1,0,100,10.299208,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,15.112033,14.290595,13.054991,30,100,-1,13.972621,9.854868,11.094078,21.473006,-1,0,1.777,"lingeling_support"
"bool/pseudoGLB/normalized-fpga30-29-sat-pb-cnf-cr.xml",-1,-1,9.903882,100,-1,0,100,10.349834,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,15.139291,14.334622,13.111848,30,100,-1,14.060274,9.903882,11.144021,21.46712,-1,0,1.773,"gecode"
"bool/pseudoGLB/normalized-fpga30-30-sat-pb-cnf-cr.xml",-1,-1,9.951285,100,-1,0,100,10.398744,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,15.038758,14.182006,12.991738,30,100,-1,14.145295,9.951285,11.192293,21.459256,-1,0,1.806,"gecode"
"bool/pseudoGLB/normalized-fpga35-33-sat-pb-cnf-cr.xml",-1,-1,10.294621,100,-1,0,100,10.759056,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,14.669569,13.903317,12.531288,35,100,-1,14.608832,10.294621,11.545447,21.316593,-1,0,1.808,"abscon"
"bool/pseudoGLB/normalized-fpga35-34-sat-pb-cnf-cr.xml",-1,-1,10.336507,100,-1,0,100,10.801708,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,14.601769,13.741362,12.399594,35,100,-1,14.683762,10.336507,11.587778,21.329693,-1,0,1.847,"abscon"
"bool/pseudoGLB/normalized-fpga35-35-sat-pb-cnf-cr.xml",-1,-1,10.377211,100,-1,0,100,10.843921,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,14.608761,13.805038,12.483312,35,100,-1,14.758692,10.377211,11.629357,21.276762,-1,0,1.858,"gecode"
"bool/pseudoGLB/normalized-fpga40-38-sat-pb-cnf-cr.xml",-1,-1,10.675957,100,-1,0,100,11.154818,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,14.325843,13.602235,12.133111,40,100,-1,15.160974,10.675957,11.935165,21.172551,-1,0,1.887,"lingeling_direct"
"bool/pseudoGLB/normalized-fpga40-39-sat-pb-cnf-cr.xml",-1,-1,10.712527,100,-1,0,100,11.192293,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,14.249262,13.500219,12.055869,40,100,-1,15.227992,10.712527,11.972262,21.076969,-1,0,1.884,"gecode"
"bool/pseudoGLB/normalized-fpga40-40-sat-pb-cnf-cr.xml",-1,-1,10.748193,100,-1,0,100,11.228819,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,14.247549,13.529064,12.101054,40,100,-1,15.293472,10.748193,12.008429,20.94892,-1,0,1.893,"gecode"
"bool/pseudoGLB/normalized-fpga45-43-sat-pb-cnf-cr.xml",-1,-1,11.012625,100,-1,0,100,11.503329,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,14.081747,13.126704,11.687367,45,100,-1,15.651612,11.012625,12.27874,21.052176,-1,0,1.985,"abscon"
"bool/pseudoGLB/normalized-fpga45-44-sat-pb-cnf-cr.xml",-1,-1,11.045077,100,-1,0,100,11.536247,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,13.588648,12.963619,11.352964,45,100,-1,15.710968,11.045077,12.311465,20.652049,-1,0,2.002,"abscon"
"bool/pseudoGLB/normalized-fpga45-45-sat-pb-cnf-cr.xml",-1,-1,11.076816,100,-1,0,100,11.568906,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,13.670905,12.863799,11.895617,45,100,-1,15.770328,11.076816,12.343741,21.044249,-1,0,1.996,"gecode"
"bool/pseudoGLB/normalized-ooo-burch-dill-2-accl-ucl.xml",-1,-1,12.443721,100,11.655531,0,100,11.058668,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,10.906872,12.897467,7.799361,11,100,-1,15.389934,11.195372,12.910643,22.109806,-1,0,1.868,"abscon"
"bool/pseudoGLB/normalized-ooo-burch-dill-3-accl-ucl.xml",-1,-1,13.612062,100,12.869594,0,100,12.167104,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,12.673161,13.045248,9.048086,11,100,-1,16.348434,12.298349,12.165849,22.184548,-1,0,2.154,"abscon"
"bool/pseudoGLB/normalized-ooo-burch-dill-4-accl-ucl.xml",-1,-1,13.334134,100,12.593625,0,100,11.935165,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,9.399461,12.253847,5.745877,13,100,-1,16.741572,12.017504,13.737142,21.632328,-1,0,2.06,"claspcnf_directorder"
"bool/pseudoGLB/normalized-ooo-burch-dill-6-accl-ucl.xml",-1,-1,16.041745,100,15.370142,0,100,14.525643,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,9.970443,11.257388,5.359751,13,100,-1,18.88659,14.615859,14.525398,21.404726,-1,0,4.449,"claspcnf_direct"
"bool/pseudoGLB/normalized-ooo-burch-dill-8-accl-ucl.xml",-1,-1,15.892614,100,15.213294,0,100,14.38134,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,11.197368,12.274087,7.115452,13,100,-1,18.745037,14.479654,14.378904,21.891696,-1,0,4.189,"abscon"
"bool/pseudoGLB/normalized-ooo-rf10-ucl.xml",-1,-1,15.677334,100,15.027344,0,100,14.141469,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,6.328007,9.748193,3.714568,11,100,-1,17.711754,14.214243,14.138912,21.36664,-1,0,3.654,"abscon"
"bool/pseudoGLB/normalized-ooo-rf6-ucl.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,1.439,"abscon"
"bool/pseudoGLB/normalized-ooo-rf7-ucl.xml",-1,-1,13.345405,100,12.649481,0,100,11.867279,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,6.107245,9.968667,3.402573,11,100,-1,15.662724,11.95964,13.785861,21.159813,-1,0,2.082,"abscon"
"bool/pseudoGLB/normalized-ooo-rf8-ucl.xml",-1,-1,14.245256,100,13.569737,0,100,12.738303,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,7.655233,10.285402,5.31137,11,100,-1,16.410269,12.825953,12.733227,21.32736,-1,0,2.419,"abscon"
"bool/pseudoGLB/normalized-ooo-rf9-ucl.xml",-1,-1,15.011271,100,14.350318,0,100,13.486584,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,8.788423,11.26092,5.702916,11,100,-1,17.068474,13.567243,13.48306,22.063503,-1,0,2.864,"riss3g_support"
"bool/pseudoGLB/normalized-ooo-tag10-ucl.xml",-1,-1,14.659884,100,13.98753,0,100,13.145932,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,10.411289,12.09869,7.156802,11,100,-1,16.907219,13.235266,13.144977,22.395511,-1,0,2.581,"minisat22_support"
"bool/pseudoGLB/normalized-ooo-tag12-ucl.xml",-1,-1,15.868413,100,15.21966,0,100,14.330217,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,7.832473,9.982994,3.803592,11,100,-1,17.947814,14.403145,14.329796,21.129177,-1,0,3.977,"abscon"
"bool/pseudoGLB/normalized-ooo-tag14-ucl.xml",-1,-1,16.859413,100,16.225716,0,100,15.309121,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,3.913779,8.224002,2.789566,13,100,-1,19.026642,15.367244,15.308908,20.42489,-1,0,6.933,"abscon"
"bool/pseudoGLB/normalized-ooo-tag8-ucl.xml",-1,-1,13.128478,100,12.417061,0,100,11.662668,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,10.507504,12.294334,6.844113,11,100,-1,15.51936,11.767357,13.573529,22.199084,-1,0,1.974,"abscon"
"bool/pseudoGLB/normalized-pigeon-cardinality-101-100.xml",-1,-1,7.651052,100,-1,0,100,13.302068,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,9.575968,13.830218,9.538704,101,100,-1,14.896522,7.651052,13.316282,18.974921,-1,0,1.916,"abscon"
"bool/pseudoGLB/normalized-pigeon-cardinality-105-100.xml",-1,-1,7.67948,100,-1,0,100,13.358102,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,9.042547,13.651164,8.947342,105,100,-1,14.952195,7.67948,13.371777,19.057418,-1,0,1.917,"abscon"
"bool/pseudoGLB/normalized-pigeon-cardinality-11-10.xml",-1,-1,4.392317,100,-1,0,100,6.78136,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,16.744967,16.976463,18.191336,11,100,-1,8.451211,4.392317,7.033423,22.106104,-1,0,1.589,"glucose_directorder"
"bool/pseudoGLB/normalized-pigeon-cardinality-15-10.xml",-1,-1,4.643856,100,-1,0,100,7.228819,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,16.664996,16.470738,18.113454,15,100,-1,8.876517,4.643856,7.451211,22.095196,-1,0,1.671,"abscon"
"bool/pseudoGLB/normalized-pigeon-cardinality-21-20.xml",-1,-1,5.357552,100,-1,0,100,8.714246,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,14.041569,15.567421,15.57036,21,100,-1,10.344296,5.357552,8.848623,21.446531,-1,0,1.717,"abscon"
"bool/pseudoGLB/normalized-pigeon-cardinality-25-20.xml",-1,-1,5.491853,100,-1,0,100,8.965784,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,14.047098,15.522336,15.56475,25,100,-1,10.588715,5.491853,9.090112,21.540326,-1,0,1.671,"claspcnf_directorder"
"bool/pseudoGLB/normalized-pigeon-cardinality-31-30.xml",-1,-1,5.930737,100,-1,0,100,9.861087,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,13.203342,14.989838,14.186223,31,100,-1,11.476746,5.930737,9.952741,21.005461,-1,0,1.714,"abscon"
"bool/pseudoGLB/normalized-pigeon-cardinality-35-30.xml",-1,-1,6.022368,100,-1,0,100,10.036174,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,12.822858,14.833137,13.793456,35,100,-1,11.648358,6.022368,10.122828,21.123103,-1,0,1.672,"abscon"
"bool/pseudoGLB/normalized-pigeon-cardinality-41-40.xml",-1,-1,6.33985,100,-1,0,100,10.67948,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,12.54211,14.588832,13.376994,41,100,-1,12.287712,6.33985,10.749031,20.732708,-1,0,1.714,"abscon"
"bool/pseudoGLB/normalized-pigeon-cardinality-45-40.xml",-1,-1,6.409391,100,-1,0,100,10.813781,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,12.58701,14.415412,13.548524,45,100,-1,12.41996,6.409391,10.880349,20.748635,-1,0,1.705,"abscon"
"bool/pseudoGLB/normalized-pigeon-cardinality-51-50.xml",-1,-1,6.658211,100,-1,0,100,11.316282,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,11.751855,14.143463,12.424771,51,100,-1,12.919981,6.658211,11.372321,20.518243,-1,0,1.736,"claspcnf_directorder"
"bool/pseudoGLB/normalized-pigeon-cardinality-55-50.xml",-1,-1,6.714246,100,-1,0,100,11.425216,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,11.472347,13.942789,11.887409,55,100,-1,13.02756,6.714246,11.479275,20.453324,-1,0,1.733,"abscon"
"bool/pseudoGLB/normalized-pigeon-cardinality-61-60.xml",-1,-1,6.918863,100,-1,0,100,11.837628,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,10.834608,13.900018,11.418493,61,100,-1,13.438272,6.918863,11.884552,20.243281,-1,0,1.735,"abscon"
"bool/pseudoGLB/normalized-pigeon-cardinality-65-60.xml",-1,-1,6.965784,100,-1,0,100,11.929258,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,11.165752,13.819281,11.649948,65,100,-1,13.528942,6.965784,11.974773,20.210416,-1,0,1.751,"abscon"
"bool/pseudoGLB/normalized-pigeon-cardinality-71-70.xml",-1,-1,7.139551,100,-1,0,100,12.27903,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,10.159699,13.574712,10.463679,71,100,-1,13.877476,7.139551,12.299208,19.953871,-1,0,1.807,"abscon"
"bool/pseudoGLB/normalized-pigeon-cardinality-75-70.xml",-1,-1,7.179909,100,-1,0,100,12.358102,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,10.165128,13.528088,10.61513,75,100,-1,13.955832,7.179909,12.377211,19.809237,-1,0,1.798,"abscon"
"bool/pseudoGLB/normalized-pigeon-cardinality-81-80.xml",-1,-1,7.330917,100,-1,0,100,12.661778,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,10.354121,13.743046,10.313495,81,100,-1,14.258566,7.330917,12.67948,19.79132,-1,0,1.784,"abscon"
"bool/pseudoGLB/normalized-pigeon-cardinality-85-80.xml",-1,-1,7.366322,100,-1,0,100,12.731319,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,10.131661,13.555668,10.540599,85,100,-1,14.327553,7.366322,12.748193,19.75107,-1,0,1.855,"abscon"
"bool/pseudoGLB/normalized-pigeon-cardinality-91-90.xml",-1,-1,7.499846,100,-1,0,100,12.999648,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,9.589823,13.660999,9.868742,91,100,-1,14.595141,7.499846,13.015415,19.525915,-1,0,1.926,"abscon"
"bool/pseudoGLB/normalized-pigeon-cardinality-95-90.xml",-1,-1,7.531381,100,-1,0,100,13.061709,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,9.792044,13.64802,9.657364,95,100,-1,14.65676,7.531381,13.076816,19.435833,-1,0,1.866,"abscon"
"bool/pseudoGLB/normalized-pigeon-clauses-101-100.xml",-1,-1,18.946212,100,-1,0,100,13.302068,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,-3.336283,13.253109,6.658353,100,100,-1,19.988568,18.946212,13.302068,20.537095,-1,0,17.098,"abscon"
"bool/pseudoGLB/normalized-pigeon-clauses-105-100.xml",-1,-1,19.058819,100,-1,0,100,13.358102,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,-6.179188,13.30905,6.714248,100,100,-1,20.099569,19.058819,13.358102,20.647673,-1,0,19.1,"abscon"
"bool/pseudoGLB/normalized-pigeon-clauses-11-10.xml",-1,-1,9.131857,100,-1,0,100,6.78136,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,13.161081,14.742309,11.981178,10,100,-1,10.481799,9.131857,9.390169,22.255624,-1,0,1.715,"abscon"
"bool/pseudoGLB/normalized-pigeon-clauses-15-10.xml",-1,-1,10.056638,100,-1,0,100,7.228819,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,11.695692,13.67981,10.315982,10,100,-1,11.316282,10.056638,10.246741,22.083879,-1,0,1.776,"abscon"
"bool/pseudoGLB/normalized-pigeon-clauses-21-20.xml",-1,-1,12.043369,100,-1,0,100,8.714246,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,9.941382,13.022715,8.068485,20,100,-1,13.237807,12.043369,12.18022,21.828198,-1,0,1.862,"abscon"
"bool/pseudoGLB/normalized-pigeon-clauses-25-20.xml",-1,-1,12.556746,100,-1,0,100,8.965784,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,9.465649,12.444756,7.496239,20,100,-1,13.720672,12.556746,12.671762,22.113687,-1,0,1.9,"abscon"
"bool/pseudoGLB/normalized-pigeon-clauses-31-30.xml",-1,-1,13.77118,100,-1,0,100,9.861087,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,10.07157,12.243174,10.509254,30,100,-1,14.905481,13.77118,9.861087,21.986748,-1,0,2.066,"abscon"
"bool/pseudoGLB/normalized-pigeon-clauses-35-30.xml",-1,-1,14.126462,100,-1,0,100,10.036174,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,9.532889,11.848623,9.84678,30,100,-1,15.245627,14.126462,10.036174,21.69665,-1,0,2.224,"abscon"
"bool/pseudoGLB/normalized-pigeon-clauses-41-40.xml",-1,-1,15.00321,100,-1,0,100,10.67948,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,7.140899,11.370687,7.491736,40,100,-1,16.105745,15.00321,10.67948,20.797305,-1,0,2.778,"abscon"
"bool/pseudoGLB/normalized-pigeon-clauses-45-40.xml",-1,-1,15.274851,100,-1,0,100,10.813781,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,6.837627,11.23002,7.161305,40,100,-1,16.36837,15.274851,10.813781,20.493262,-1,0,2.979,"abscon"
"bool/pseudoGLB/normalized-pigeon-clauses-51-50.xml",-1,-1,15.961291,100,-1,0,100,11.316282,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,5.924866,11.590119,6.733822,50,100,-1,17.044202,15.961291,11.316282,20.66926,-1,0,3.549,"abscon"
"bool/pseudoGLB/normalized-pigeon-clauses-55-50.xml",-1,-1,16.181172,100,-1,0,100,11.425216,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,5.182169,11.532356,6.407921,50,100,-1,17.258106,16.181172,11.425216,20.294369,-1,0,3.838,"abscon"
"bool/pseudoGLB/normalized-pigeon-clauses-61-60.xml",-1,-1,16.74532,100,-1,0,100,11.837628,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,5.335089,11.888363,6.450391,60,100,-1,17.814908,16.74532,11.837628,20.315206,-1,0,4.908,"abscon"
"bool/pseudoGLB/normalized-pigeon-clauses-65-60.xml",-1,-1,16.93001,100,-1,0,100,11.929258,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,5.033884,11.935902,6.403731,60,100,-1,17.995348,16.93001,11.929258,20.038415,-1,0,5.643,"claspcnf_direct"
"bool/pseudoGLB/normalized-pigeon-clauses-71-70.xml",-1,-1,17.408902,100,-1,0,100,12.27903,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,5.0572,12.268542,6.459847,70,100,-1,18.468855,17.408902,12.27903,20.08761,-1,0,6.896,"abscon"
"bool/pseudoGLB/normalized-pigeon-clauses-75-70.xml",-1,-1,17.568112,100,-1,0,100,12.358102,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,4.905646,12.317413,6.466279,70,100,-1,18.624888,17.568112,12.358102,20.083442,-1,0,7.555,"abscon"
"bool/pseudoGLB/normalized-pigeon-clauses-81-80.xml",-1,-1,17.984157,100,-1,0,100,12.661778,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,4.450368,12.617697,6.45773,80,100,-1,19.036818,17.984157,12.661778,20.181545,-1,0,9.48,"abscon"
"bool/pseudoGLB/normalized-pigeon-clauses-85-80.xml",-1,-1,18.124066,100,-1,0,100,12.731319,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,2.649976,12.682117,6.453246,80,100,-1,19.174263,18.124066,12.731319,20.193376,-1,0,10.446,"abscon"
"bool/pseudoGLB/normalized-pigeon-clauses-91-90.xml",-1,-1,18.491857,100,-1,0,100,12.999648,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,1.055256,12.951649,6.515224,90,100,-1,19.538807,18.491857,12.999648,20.330676,-1,0,12.535,"abscon"
"bool/pseudoGLB/normalized-pigeon-clauses-95-90.xml",-1,-1,18.616639,100,-1,0,100,13.061709,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,0.713367,13.003869,6.574693,90,100,-1,19.661622,18.616639,13.061709,20.26385,-1,0,14.299,"abscon"
"bool/pseudoGLB/normalized-ppp:1-11-19-21.xml",-1,-1,14.881257,100,-1,0,100,12.168045,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,15.167682,12.785452,12.321898,29,100,-1,16.593187,14.872915,12.168045,22.409888,-1,0,2.781,"abscon"
"bool/pseudoGLB/normalized-ppp:1-12-16.xml",-1,-1,14.953333,100,-1,0,100,12.186733,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,14.253052,12.117968,11.853344,29,100,-1,16.661277,14.945398,12.186733,22.176187,-1,0,2.843,"abscon"
"bool/pseudoGLB/normalized-ppp:1-13.xml",-1,-1,14.918304,100,-1,0,100,12.17742,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,12.992222,11.646559,10.782334,29,100,-1,16.628189,14.910174,12.17742,21.685604,-1,0,2.883,"abscon"
"bool/pseudoGLB/normalized-ppp:1-3-13-19.xml",-1,-1,14.889314,100,-1,0,100,12.169925,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,14.628622,12.597354,11.65069,29,100,-1,16.600813,14.881018,12.169925,22.286548,-1,0,2.861,"abscon"
"bool/pseudoGLB/normalized-ppp:1-9-16-19.xml",-1,-1,14.908158,100,-1,0,100,12.17555,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,10.763791,11.04576,7.34499,29,100,-1,16.618299,14.899971,12.17555,20.919893,-1,0,2.971,"abscon"
"bool/pseudoGLB/normalized-ppp:3-13-25-26.xml",-1,-1,14.931753,100,-1,0,100,12.181152,0,0,1.414214,-1,100,-1,0,0,1.414214,0,-1,13.731706,11.630267,11.14873,29,100,-1,16.640838,14.923699,12.181152,21.823935,-1,0,2.843,"abscon"
"bool/pseudoGLB/normalized-reduced-cuww1.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.27,"gecode"
"bool/pseudoGLB/normalized-reduced-cuww2.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.275,"gecode"
"bool/pseudoGLB/normalized-reduced-cuww3.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.235,"gecode"
"bool/pseudoGLB/normalized-reduced-cuww4.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.25,"gecode"
"bool/pseudoGLB/normalized-reduced-cuww5.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.25,"gecode"
"bool/pseudoGLB/normalized-reduced-prob1.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.224,"gecode"
"bool/pseudoGLB/normalized-reduced-prob10.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.254,"gecode"
"bool/pseudoGLB/normalized-reduced-prob2.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.259,"gecode"
"bool/pseudoGLB/normalized-reduced-prob3.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.214,"gecode"
"bool/pseudoGLB/normalized-reduced-prob4.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.227,"gecode"
