"id","c_avg_deg_cons","c_avg_dom_cons","c_avg_domdeg_cons","c_cv_deg_cons","c_cv_dom_cons","c_cv_domdeg_cons","c_domain","c_ent_deg_cons","c_ent_dom_cons","c_ent_domdeg_cons","c_logprod_deg_cons","c_logprod_dom_cons","c_max_deg_cons","c_max_dom_cons","c_max_domdeg_cons","c_min_deg_cons","c_min_dom_cons","c_min_domdeg_cons","c_num_cons","c_ratio_cons","c_sum_ari_cons","c_sum_dom_cons","c_sum_domdeg_cons","d_array_cons","d_bool_cons","d_bool_vars","d_int_cons","d_int_vars","d_ratio_array_cons","d_ratio_bool_cons","d_ratio_bool_vars","d_ratio_int_cons","d_ratio_int_vars","d_ratio_set_cons","d_ratio_set_vars","d_set_cons","d_set_vars","gc_all_diff","gc_bool_lin","gc_count","gc_cumulative","gc_disjoint","gc_global_cons","gc_inverse","gc_ratio_globs","gc_regular","gc_table","o_de","o_de_di","o_deg","o_deg_avg","o_deg_cons","o_deg_std","o_di","o_di_de","o_dom","o_dom_avg","o_dom_deg","v_avg_deg_vars","v_avg_dom_vars","v_avg_domdeg_vars","v_cv_deg_vars","v_cv_dom_vars","v_cv_domdeg_vars","v_def_vars","v_ent_deg_vars","v_ent_dom_vars","v_ent_domdeg_vars","v_intro_vars","v_logprod_deg_vars","v_logprod_dom_vars","v_max_deg_vars","v_max_dom_vars","v_max_domdeg_vars","v_min_deg_vars","v_min_dom_vars","v_min_domdeg_vars","v_num_aliases","v_num_consts","v_num_vars","v_ratio_bounded","v_ratio_vars","v_sum_deg_vars","v_sum_dom_vars","v_sum_domdeg_vars","gr_avg_clust_cg","gr_avg_deg_cg","gr_avg_deg_vg","gr_avg_diam_vg","gr_cv_clust_cg","gr_cv_deg_cg","gr_cv_deg_vg","gr_cv_diam_vg","gr_ent_clust_cg","gr_ent_deg_cg","gr_ent_deg_vg","gr_ent_diam_vg","gr_max_clust_cg","gr_max_deg_cg","gr_max_deg_vg","gr_max_diam_vg","gr_min_clust_cg","gr_min_deg_cg","gr_min_deg_vg","gr_min_diam_vg","dy_props","dy_nodes","dy_fails","dy_depth","dy_peak","dy_ratio_props","dy_ratio_nodes","dy_fzn_time","dy_static_time","dy_tot_time","g12fd","g12fd_success","Class"
"normalized-os-taillard-7-105-0.xml.mzn_AND_NODATA",2.666667,12.880656,4.404663,0.176777,0.597376,0.546636,0,0.918296,6.274189,0.918296,1225.95795,2760.886189,3,18.637021,6.21234,2,2,1,882,1.384615,2940,11360.738311,3884.91277,294,0,588,588,49,0.333333,0,0.923077,0.666667,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,49,0,0,0,3.692308,33.047096,2.223116,1.587713,3.262954,1.911449,588,0.391244,0.799981,0.56679,588,812.663163,1012.364096,24,456,19,2,2,1,0,0,637,0,0.722222,2352,21051,1416.125,0.672785,31.333333,5.538462,2.923077,0.343911,0.661972,1.587713,0.091161,0,0.918296,0.391244,0.391244,1,46,36,3,0,2,3,2,11643463,116178,58078,235,587,13201.2,0.499905,0.09,0.12,2.24,1800,FALSE,"izplus"
"normalized-os-taillard-7-105-1.xml.mzn_AND_NODATA",2.666667,12.907782,4.413705,0.176777,0.597622,0.54698,0,0.918296,6.196265,0.918296,1225.95795,2762.762694,3,18.706617,6.235539,2,2,1,882,1.384615,2940,11384.663743,3892.887914,294,0,588,588,49,0.333333,0,0.923077,0.666667,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,49,0,0,0,3.692308,33.510204,2.242412,1.587713,3.268236,1.926451,588,0.391244,0.783098,0.558867,588,812.663163,1013.360989,24,463,19.291667,2,2,1,0,0,637,0,0.722222,2352,21346,1428.416667,0.672785,31.333333,5.538462,2.923077,0.343911,0.661972,1.587713,0.091161,0,0.918296,0.391244,0.391244,1,46,36,3,0,2,3,2,24232585,68878,34427,253,589,27474.6,0.499826,0.08,0.11,2.23,1800,FALSE,"minisatid"
"normalized-os-taillard-7-105-2.xml.mzn_AND_NODATA",2.666667,13.001695,4.445009,0.176777,0.598375,0.54807,0,0.918296,6.296865,0.918296,1225.95795,2769.260087,3,18.782646,6.260882,2,2,1,882,1.384615,2940,11467.495004,3920.498335,294,0,588,588,49,0.333333,0,0.923077,0.666667,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,49,0,0,0,3.692308,35.048666,2.306515,1.587713,3.272396,1.966207,588,0.391244,0.801166,0.54957,588,812.663163,1016.812292,24,487,20.291667,2,2,1,0,0,637,0,0.722222,2352,22326,1469.25,0.672785,31.333333,5.538462,2.923077,0.343911,0.661972,1.587713,0.091161,0,0.918296,0.391244,0.391244,1,46,36,3,0,2,3,2,20226774,102476,51227,132,584,22932.9,0.499893,0.08,0.12,2.24,1800,FALSE,"minisatid"
"normalized-os-taillard-7-105-3.xml.mzn_AND_NODATA",2.666667,12.994658,4.442664,0.176777,0.598316,0.547985,0,0.918296,6.131287,0.918296,1225.95795,2768.776157,3,18.825772,6.275257,2,2,1,882,1.384615,2940,11461.288553,3918.429518,294,0,588,588,49,0.333333,0,0.923077,0.666667,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,49,0,0,0,3.692308,34.923077,2.301282,1.587713,3.271205,1.962467,588,0.391244,0.769966,0.548778,588,812.663163,1016.55369,24,483,20.125,2,2,1,0,0,637,0,0.722222,2352,22246,1465.916667,0.672785,31.333333,5.538462,2.923077,0.343911,0.661972,1.587713,0.091161,0,0.918296,0.391244,0.391244,1,46,36,3,0,2,3,2,11051522,140867,70420,412,1172,12530.1,0.499904,0.09,0.11,2.24,1800,FALSE,"minisatid"
"normalized-os-taillard-7-105-4.xml.mzn_AND_NODATA",2.666667,12.786986,4.37344,0.176777,0.596567,0.545485,0,0.918296,6.258872,0.918296,1225.95795,2754.357263,3,18.516439,6.172146,2,2,1,882,1.384615,2940,11278.12168,3857.373893,294,0,588,588,49,0.333333,0,0.923077,0.666667,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,49,0,0,0,3.692308,31.562009,2.161238,1.587713,3.252868,1.866611,588,0.391244,0.791747,0.55898,588,812.663163,1008.921737,24,434,18.083333,2,2,1,0,0,637,0,0.722222,2352,20105,1376.708333,0.672785,31.333333,5.538462,2.923077,0.343911,0.661972,1.587713,0.091161,0,0.918296,0.391244,0.391244,1,46,36,3,0,2,3,2,20010256,103989,51981,198,713,22687.4,0.49987,0.08,0.12,2.24,1800,FALSE,"minisatid"
"normalized-os-taillard-7-105-5.xml.mzn_AND_NODATA",2.666667,12.935396,4.42291,0.176777,0.597832,0.547289,0,0.918296,6.245266,0.918296,1225.95795,2764.683093,3,18.756022,6.252007,2,2,1,882,1.384615,2940,11409.019314,3901.006438,294,0,588,588,49,0.333333,0,0.923077,0.666667,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,49,0,0,0,3.692308,33.941915,2.2604,1.587713,3.268018,1.936893,588,0.391244,0.786237,0.556084,588,812.663163,1014.375805,24,474,19.75,2,2,1,0,0,637,0,0.722222,2352,21621,1439.875,0.672785,31.333333,5.538462,2.923077,0.343911,0.661972,1.587713,0.091161,0,0.918296,0.391244,0.391244,1,46,36,3,0,2,3,2,22996659,72914,36446,309,654,26073.3,0.499849,0.08,0.11,2.23,1800,FALSE,"minisatid"
"normalized-os-taillard-7-105-6.xml.mzn_AND_NODATA",2.666667,12.802097,4.378477,0.176777,0.596702,0.545676,0,0.918296,6.263407,0.918296,1225.95795,2755.412474,3,18.552864,6.184288,2,2,1,882,1.384615,2940,11291.449578,3861.816526,294,0,588,588,49,0.333333,0,0.923077,0.666667,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,49,0,0,0,3.692308,31.803768,2.171311,1.587713,3.255457,1.874655,588,0.391244,0.790562,0.558731,588,812.663163,1009.477066,24,439,18.291667,2,2,1,0,0,637,0,0.722222,2352,20259,1383.125,0.672785,31.333333,5.538462,2.923077,0.343911,0.661972,1.587713,0.091161,0,0.918296,0.391244,0.391244,1,46,36,3,0,2,3,2,16804265,96995,48487,150,521,19052.5,0.499892,0.08,0.12,2.24,1800,FALSE,"minisatid"
"normalized-os-taillard-7-105-7.xml.mzn_AND_NODATA",2.666667,12.828999,4.387444,0.176777,0.596942,0.546015,0,0.918296,6.272477,0.918296,1225.95795,2757.287848,3,18.582296,6.194099,2,2,1,882,1.384615,2940,11315.177376,3869.725792,294,0,588,588,49,0.333333,0,0.923077,0.666667,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,49,0,0,0,3.692308,32.230769,2.189103,1.587713,3.258857,1.887981,588,0.391244,0.794887,0.555596,588,812.663163,1010.465724,24,445,18.541667,2,2,1,0,0,637,0,0.722222,2352,20531,1394.458333,0.672785,31.333333,5.538462,2.923077,0.343911,0.661972,1.587713,0.091161,0,0.918296,0.391244,0.391244,1,46,36,3,0,2,3,2,17716783,105974,52974,254,589,20087.1,0.499877,0.08,0.11,2.23,1800,FALSE,"minisatid"
"normalized-os-taillard-7-105-8.xml.mzn_AND_NODATA",2.666667,12.976149,4.436494,0.176777,0.598168,0.547771,0,0.918296,6.269654,0.918296,1225.95795,2767.498991,3,18.762097,6.254032,2,2,1,882,1.384615,2940,11444.963107,3912.987702,294,0,588,588,49,0.333333,0,0.923077,0.666667,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,49,0,0,0,3.692308,34.615385,2.288462,1.587713,3.270391,1.954655,588,0.391244,0.794887,0.558731,588,812.663163,1015.873463,24,476,19.833333,2,2,1,0,0,637,0,0.722222,2352,22050,1457.75,0.672785,31.333333,5.538462,2.923077,0.343911,0.661972,1.587713,0.091161,0,0.918296,0.391244,0.391244,1,46,36,3,0,2,3,2,11191705,162174,81073,147,778,12689,0.499914,0.08,0.11,2.23,1800,FALSE,"minisatid"
"normalized-os-taillard-7-105-9.xml.mzn_AND_NODATA",2.666667,12.698211,4.343848,0.176777,0.595811,0.544402,0,0.918296,6.211808,0.918296,1225.95795,2748.114552,3,18.365776,6.121925,2,2,1,882,1.384615,2940,11199.822394,3831.274131,294,0,588,588,49,0.333333,0,0.923077,0.666667,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,49,0,0,0,3.692308,30.240188,2.106162,1.587713,3.245542,1.826065,588,0.391244,0.784283,0.540156,588,812.663163,1005.659266,24,418,17.416667,2,2,1,0,0,637,0,0.722222,2352,19263,1341.625,0.672785,31.333333,5.538462,2.923077,0.343911,0.661972,1.587713,0.091161,0,0.918296,0.391244,0.391244,1,46,36,3,0,2,3,2,20555070,91318,45647,169,778,23305.1,0.499869,0.07,0.12,2.24,1800,FALSE,"minisatid"
"normalized-os-taillard-7-95-0.xml.mzn_AND_NODATA",2.666667,12.658579,4.330637,0.176777,0.59547,0.543913,0,0.918296,6.265118,0.918296,1225.95795,2745.312927,3,18.341137,6.113712,2,2,1,882,1.384615,2940,11164.866428,3819.622143,294,0,588,588,49,0.333333,0,0.923077,0.666667,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,49,0,0,0,3.692308,29.66248,2.082091,1.587713,3.241157,1.807056,588,0.391244,0.799981,0.566241,588,812.663163,1004.202768,24,412,17.166667,2,2,1,0,0,637,0,0.722222,2352,18895,1326.291667,0.672785,31.333333,5.538462,2.923077,0.343911,0.661972,1.587713,0.091161,0,0.918296,0.391244,0.391244,1,46,36,3,0,2,3,2,16431254,89725,44855,279,589,18629.5,0.499916,0.09,0.12,2.26,1800,FALSE,"minisatid"
"normalized-os-taillard-7-95-1.xml.mzn_AND_NODATA",2.666667,12.688848,4.340727,0.176777,0.595755,0.544311,0,0.918296,6.205561,0.918296,1225.95795,2747.444589,3,18.418166,6.139389,2,2,1,882,1.384615,2940,11191.563505,3828.521168,294,0,588,588,49,0.333333,0,0.923077,0.666667,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,49,0,0,0,3.692308,30.125589,2.101387,1.587713,3.247682,1.824233,588,0.391244,0.783098,0.536264,588,812.663163,1005.315146,24,419,17.458333,2,2,1,0,0,637,0,0.722222,2352,19190,1338.583333,0.672785,31.333333,5.538462,2.923077,0.343911,0.661972,1.587713,0.091161,0,0.918296,0.391244,0.391244,1,46,36,3,0,2,3,2,7944980,101092,50543,436,531,9007.91,0.49997,0.07,0.11,2.23,1800,FALSE,"minisatid"
"normalized-os-taillard-7-95-2.xml.mzn_AND_NODATA",2.666667,12.784124,4.372486,0.176777,0.596536,0.545444,0,0.918296,6.303111,0.918296,1225.95795,2754.159258,3,18.488538,6.162846,2,2,1,882,1.384615,2940,11275.597108,3856.532369,294,0,588,588,49,0.333333,0,0.923077,0.666667,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,49,0,0,0,3.692308,31.510204,2.159079,1.587713,3.251662,1.864461,588,0.391244,0.801166,0.540156,588,812.663163,1008.816546,24,441,18.375,2,2,1,0,0,637,0,0.722222,2352,20072,1375.333333,0.672785,31.333333,5.538462,2.923077,0.343911,0.661972,1.587713,0.091161,0,0.918296,0.391244,0.391244,1,46,36,3,0,2,3,2,8197911,114430,57210,565,794,9294.68,0.499956,0.09,0.12,2.25,1800,FALSE,"minisatid"
"normalized-os-taillard-7-95-3.xml.mzn_AND_NODATA",2.666667,12.776275,4.36987,0.176777,0.596468,0.545346,0,0.918296,6.106073,0.918296,1225.95795,2753.609817,3,18.536361,6.178787,2,2,1,882,1.384615,2940,11268.674888,3854.224963,294,0,588,588,49,0.333333,0,0.923077,0.666667,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,49,0,0,0,3.692308,31.384615,2.153846,1.587713,3.25019,1.860175,588,0.391244,0.769966,0.549947,588,812.663163,1008.52812,24,437,18.208333,2,2,1,0,0,637,0,0.722222,2352,19992,1372,0.672785,31.333333,5.538462,2.923077,0.343911,0.661972,1.587713,0.091161,0,0.918296,0.391244,0.391244,1,46,36,3,0,2,3,2,8934544,98240,49118,330,335,10129.9,0.49998,0.08,0.12,2.25,1800,FALSE,"minisatid"
"normalized-os-taillard-7-95-4.xml.mzn_AND_NODATA",2.666667,12.56442,4.299251,0.176777,0.594626,0.542714,0,0.918296,6.254336,0.918296,1225.95795,2738.628263,3,18.22204,6.074013,2,2,1,882,1.384615,2940,11081.818239,3791.939413,294,0,588,588,49,0.333333,0,0.923077,0.666667,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,49,0,0,0,3.692308,28.33124,2.026622,1.587713,3.229908,1.761244,588,0.391244,0.791747,0.551289,588,812.663163,1000.742427,24,392,16.333333,2,2,1,0,0,637,0,0.722222,2352,18047,1290.958333,0.672785,31.333333,5.538462,2.923077,0.343911,0.661972,1.587713,0.091161,0,0.918296,0.391244,0.391244,1,46,36,3,0,2,3,2,10308438,131523,65751,148,841,11687.6,0.49992,0.08,0.11,2.24,1800,FALSE,"minisatid"
"normalized-os-taillard-7-95-5.xml.mzn_AND_NODATA",2.666667,12.709582,4.347638,0.176777,0.595906,0.544539,0,0.918296,6.229949,0.918296,1225.95795,2748.917756,3,18.459143,6.153048,2,2,1,882,1.384615,2940,11209.851092,3834.617031,294,0,588,588,49,0.333333,0,0.923077,0.666667,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,49,0,0,0,3.692308,30.403454,2.112964,1.587713,3.246312,1.831079,588,0.391244,0.786237,0.558213,588,812.663163,1006.077129,24,428,17.833333,2,2,1,0,0,637,0,0.722222,2352,19367,1345.958333,0.672785,31.333333,5.538462,2.923077,0.343911,0.661972,1.587713,0.091161,0,0.918296,0.391244,0.391244,1,46,36,3,0,2,3,2,15850357,98500,49242,391,655,17970.9,0.499919,0.07,0.12,2.23,1800,FALSE,"minisatid"
"normalized-os-taillard-7-95-6.xml.mzn_AND_NODATA",2.666667,12.581316,4.304883,0.176777,0.594783,0.542935,0,0.918296,6.263407,0.918296,1225.95795,2739.82987,3,18.262352,6.087451,2,2,1,882,1.384615,2940,11096.720379,3796.906793,294,0,588,588,49,0.333333,0,0.923077,0.666667,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,49,0,0,0,3.692308,28.572998,2.036695,1.587713,3.233106,1.770421,588,0.391244,0.790562,0.551845,588,812.663163,1001.363349,24,397,16.541667,2,2,1,0,0,637,0,0.722222,2352,18201,1297.375,0.672785,31.333333,5.538462,2.923077,0.343911,0.661972,1.587713,0.091161,0,0.918296,0.391244,0.391244,1,46,36,3,0,2,3,2,17033339,83390,41687,211,908,19312.2,0.499904,0.08,0.12,2.25,1800,FALSE,"minisatid"
"normalized-os-taillard-7-95-7.xml.mzn_AND_NODATA",2.666667,12.611415,4.314916,0.176777,0.595062,0.543328,0,0.918296,6.261695,0.918296,1225.95795,2741.966278,3,18.294881,6.098294,2,2,1,882,1.384615,2940,11123.268303,3805.756101,294,0,588,588,49,0.333333,0,0.923077,0.666667,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,49,0,0,0,3.692308,29,2.054487,1.587713,3.237278,1.785565,588,0.391244,0.794887,0.563834,588,812.663163,1002.469513,24,403,16.791667,2,2,1,0,0,637,0,0.722222,2352,18473,1308.708333,0.672785,31.333333,5.538462,2.923077,0.343911,0.661972,1.587713,0.091161,0,0.918296,0.391244,0.391244,1,46,36,3,0,2,3,2,13071292,93585,46786,479,596,14820.1,0.499931,0.08,0.12,2.25,1800,FALSE,"minisatid"
"normalized-os-taillard-7-95-8.xml.mzn_AND_NODATA",2.666667,12.755453,4.362929,0.176777,0.596296,0.545098,0,0.918296,6.265118,0.918296,1225.95795,2752.146522,3,18.465869,6.15529,2,2,1,882,1.384615,2940,11250.309644,3848.103215,294,0,588,588,49,0.333333,0,0.923077,0.666667,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,49,0,0,0,3.692308,31.076923,2.141026,1.587713,3.249205,1.851301,588,0.391244,0.794887,0.561562,588,812.663163,1007.762902,24,430,17.916667,2,2,1,0,0,637,0,0.722222,2352,19796,1363.833333,0.672785,31.333333,5.538462,2.923077,0.343911,0.661972,1.587713,0.091161,0,0.918296,0.391244,0.391244,1,46,36,3,0,2,3,2,10224830,125920,62953,451,917,11592.8,0.499944,0.08,0.12,2.24,1800,FALSE,"minisatid"
"normalized-os-taillard-7-95-9.xml.mzn_AND_NODATA",2.666667,12.476096,4.26981,0.176777,0.593852,0.541604,0,0.918296,6.202138,0.918296,1225.95795,2732.298844,3,18.070289,6.02343,2,2,1,882,1.384615,2940,11003.916642,3765.972214,294,0,588,588,49,0.333333,0,0.923077,0.666667,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,49,0,0,0,3.692308,27.163265,1.977957,1.587713,3.222214,1.720825,588,0.391244,0.784283,0.566601,588,812.663163,997.496527,24,378,15.75,2,2,1,0,0,637,0,0.722222,2352,17303,1259.958333,0.672785,31.333333,5.538462,2.923077,0.343911,0.661972,1.587713,0.091161,0,0.918296,0.391244,0.391244,1,46,36,3,0,2,3,2,7285994,103379,51688,301,269,8260.76,0.499985,0.08,0.12,2.25,1800,FALSE,"minisatid"
"normalized-p0548.xml.mzn_AND_NODATA",9.50641,9.50641,1,1.320017,1.320017,0,0,3.397205,3.397205,0,414.070472,414.070472,134,134,1,2,2,1,156,0.296015,468,1483,156,0,0,0,156,527,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,527,0,0,0,2.814042,2,0.839658,0.392764,0,0.463056,0,1.788579,0,0.976698,0,726.615923,527,5,2,2,1,2,0.4,0,0,527,0,3.378205,1483,1054,442.5,0.546733,9.948718,54.352941,6.637571,0.550959,1.716319,0.985333,0.094598,0.979869,3.244891,4.795311,1.325453,1,118,145,8,0,1,5,6,733428,149730,74733,275,2646,4701.46,0.499118,0.13,0.1,2.26,1800,FALSE,"g12mip"
"normalized-p2756.xml.mzn_AND_NODATA",11.757453,11.757453,1,2.143815,2.143815,0,0,3.616923,3.616923,0,2086.557246,2086.557246,535,535,1,2,2,1,738,0.269934,2214,8677,738,0,0,0,738,2734,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2734,0,0,0,3.173738,2,0.720224,0.377022,0,0.387278,0,2.128049,0,0.679702,0,4294.508302,2734,16,2,2,1,2,0.125,0,0,2734,0,3.704607,8677,5468,1969.091667,0.527093,14.737127,166.237747,-1,0.521537,2.831204,1.185891,-1,0.998808,3.859276,5.843517,-1,1,438,594,-1,0,2,4,-1,227853,39668,18766,2153,75866,308.744,0.473077,1.66,3.21,6.93,1800,FALSE,"minisatid"
"normalized-pack.xml.mzn_AND_NODATA",2.306133,5.922556,2.512913,0.222188,0.716798,0.618252,0,1.068097,4.326599,1.748263,30729.137606,57084.906919,4,14.640358,5.672425,1,1.584963,1,26250,1.033058,79800,155467.08206,65963.978518,3178,4704,16184,17920,9226,0.121067,0.1792,0.636915,0.682667,0.363085,0.017067,0,448,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.382369,14.50854,7.099306,3.788986,2.20443,2.232357,20664,-1.985699,1.245511,1.169085,20664,25957.170283,46620.389211,260,113,56.5,0,2,0.384146,4480,0,25410,0.176309,0.968,60536,368662,180393.362153,-1,-1,3.349862,16.771114,-1,-1,2.932603,0.471549,-1,-1,1.599547,3.096242,-1,-1,280,32,-1,-1,2,7,3861007,1251,620,21,16708,149.64,0.495604,66.04,110.44,178.94,87.11,TRUE,"ortools"
"normalized-par-16-1-c.xml.mzn_AND_NODATA",2.722328,2.722328,1,0.16451,0.16451,0,0,0.85226,0.85226,0,2249.027176,2249.027176,3,3,1,2,2,1,1581,2.493691,4743,4304,1581,0,0,0,1581,634,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,634,0,0,0,6.788644,2,0.355062,0.850432,0,0.228896,0,1.710636,0,0.055183,0,1630.070491,634,41,2,0.666667,3,2,0.04878,0,0,634,0,0.401012,4304,1268,225.109406,0.594058,28.764073,11.520505,17.485804,0.183609,0.588047,0.961296,0.473333,0.862523,4.447584,1.883101,4.903745,0,80,81,58,0,5,5,2,10817868,66538,33265,41,900,6842.42,0.49994,0.29,0.24,2.58,14.85,TRUE,"g12lazyfd"
"normalized-par-16-1.xml.mzn_AND_NODATA",2.518156,2.465932,0.982592,0.198427,0.202292,0.075473,0,0.999049,0.996649,0,3193.902376,3119.027176,3,3,1,2,2,0.666667,2451,1.207389,7353,6044,2408.333333,0,0,0,2451,2030,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2030,0,0,0,3.040394,1.59803,0.303296,1.343092,0.306813,0.840183,0,2.457413,0.972092,5.085102,0,2661.410544,1214,41,2,0.666667,0,1,0.04878,0,0,2030,0,0.828233,6172,3244,615.690184,0.561416,18.799674,4.736946,21.969951,0.256989,0.805422,1.632143,1.174396,0.976089,4.525398,2.68314,4.879801,0,80,81,135,0,4,0,0,13385343,21539,10765,16,1988,5461.18,0.499791,1.23,0.92,4.22,5.19,TRUE,"bprolog"
"normalized-par-16-2-c.xml.mzn_AND_NODATA",2.729466,2.729466,1,0.162756,0.162756,0,0,0.84223,0.84223,0,2483.902376,2483.902376,3,3,1,2,2,1,1741,2.494269,5223,4752,1741,0,0,0,1741,698,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,698,0,0,0,6.808023,2,0.358816,0.928957,0,0.22266,0,1.612233,0,0.050921,0,1784.456307,698,43,2,0.666667,3,2,0.046512,0,0,698,0,0.400919,4752,1396,250.453869,0.611518,31.257898,11.598854,25.319484,0.175248,0.622865,1.014796,0.378287,0.799934,4.18524,1.754839,4.848522,0,84,77,66,0,5,5,2,13097758,61781,30888,42,772,7523.12,0.49996,0.33,0.31,2.68,186.74,TRUE,"izplus"
"normalized-par-16-2.xml.mzn_AND_NODATA",2.539768,2.490347,0.983526,0.196245,0.200738,0.073458,0,0.995432,0.999731,0,3407.777576,3332.902376,3,3,1,2,2,0.666667,2590,1.275862,7770,6450,2547.333333,0,0,0,2590,2030,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2030,0,0,0,3.240394,1.62266,0.310998,1.37,0.29872,0.800304,0,2.48457,0.956142,4.832792,0,2794.989511,1264,39,2,0.666667,0,1,0.051282,0,0,2030,0,0.783784,6578,3294,631.325369,0.578486,20.995367,5.126108,22.04335,0.255722,0.785867,1.660236,1.083297,0.957987,4.491393,2.726219,4.887498,0,76,77,133,0,4,0,0,13918837,20916,10455,16,1988,5374.07,0.499857,1.26,0.98,4.31,10.65,TRUE,"g12lazyfd"
"normalized-par-16-3-c.xml.mzn_AND_NODATA",2.726291,2.726291,1,0.163541,0.163541,0,0,0.846737,0.846737,0,2373.804626,2373.804626,3,3,1,2,2,1,1666,2.494012,4998,4542,1666,0,0,0,1666,668,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,668,0,0,0,6.799401,2,0.35714,0.894044,0,0.225543,0,1.671747,0,0.052827,0,1712.130069,668,43,2,0.666667,3,2,0.046512,0,0,668,0,0.40096,4542,1336,238.569689,0.601357,30.122449,11.55988,14.202096,0.176098,0.632101,0.981634,0.54216,0.809848,4.467741,1.814162,4.670787,0,84,77,55,0,5,5,2,14934894,48707,24350,41,772,8964.52,0.499928,0.3,0.27,2.62,132.22,TRUE,"g12lazyfd"
"normalized-par-16-3.xml.mzn_AND_NODATA",2.530111,2.479398,0.983096,0.197261,0.201491,0.074395,0,0.997382,0.998775,0,3306.679826,3231.804626,3,3,1,2,2,0.666667,2524,1.24335,7572,6258,2481.333333,0,0,0,2524,2030,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2030,0,0,0,3.145813,1.610837,0.307081,1.355379,0.302675,0.818869,0,2.476497,0.964257,4.953424,0,2731.866297,1240,39,2,0.666667,0,1,0.051282,0,0,2030,0,0.804279,6386,3270,623.375382,0.570858,19.905705,4.942857,19.675369,0.255954,0.786447,1.64436,1.136007,0.966973,4.453091,2.710655,4.791545,0,76,77,136,0,4,0,0,12960737,23707,11849,16,1988,5135,0.49981,1.24,0.95,4.26,5.64,TRUE,"g12lazyfd"
"normalized-par-16-4-c.xml.mzn_AND_NODATA",2.72401,2.72401,1,0.164101,0.164101,0,0,0.849929,0.849929,0,2300.406126,2300.406126,3,3,1,2,2,1,1616,2.493827,4848,4402,1616,0,0,0,1616,648,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,648,0,0,0,6.79321,2,0.355994,0.87403,0,0.227054,0,1.687494,0,0.054186,0,1663.572416,648,41,2,0.666667,3,2,0.04878,0,0,648,0,0.40099,4402,1296,230.683966,0.596554,29.480198,11.490741,20.231481,0.18075,0.622375,0.962637,0.48679,0.810296,4.534155,1.855669,5.060404,0,80,81,60,0,5,5,4,15074051,48344,24169,40,772,9328,0.499938,0.28,0.25,2.57,59.1,TRUE,"minisatid"
